Product ID,Name,Page URL,Description,Image URL,Count in Stock,Price,Sale Price,Currency,Thumb Image URL,Category,Product Type,Dimensions,Brand,Subcategory,Label,Keywords,Color,Gender,Material,Locale,Discount,Destination City,Destination Country
6125055Z,Universal Stella Nova Resort,"https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/universals-stella-nova-resort?&CheckIn=2026-12-20&CheckOut=2026-12-25&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=6125055Z&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.433397&Longitude=-81.44966&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Universal%27s%20Stella%20Nova%20Resort&iata=&position=1",Hotel Universal Stella Nova Resort em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,445.71,312.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Universal Stella Nova Resort; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.3,ORLANDO,ESTADOS UNIDOS
6125059W,Universal Terra Luna Resort,"https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/universals-terra-luna-resort?&CheckIn=2026-12-20&CheckOut=2026-12-25&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=6125059W&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.433983&Longitude=-81.45218&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Universal%27s%20Terra%20Luna%20Resort&iata=&position=1",Hotel Universal Terra Luna Resort em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,558.63,391.04,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Universal Terra Luna Resort; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.3,ORLANDO,ESTADOS UNIDOS
61271047,CELLAI FLORENÇA,"https://cvc.com.br/hotel/detail/florenca-toscana-italia/cellai-boutique-hotel?HotelId=61271047&CheckIn=2026-10-20&CheckOut=2026-10-24&Location=Floren%C3%A7a%20-%20Toscana%20,%20Italia&ZoneId=10106&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=43.7793659089292&Longitude=11.2553993259078&City=Floren%C3%A7a&State=Toscana&Country=Italia&Hotel=Cellai%20Boutique%20Hotel&iata=&position=1&packageGroup=STANDALONE&price=1913.08",Hotel CELLAI FLORENÇA em FLORENÇA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,1063.33,957.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"FLORENÇA, ITALIA",hotel,CELLAI FLORENÇA; FLORENÇA; ITALIA; hotel; internacional,,,,pt-BR,0.1,FLORENÇA,ITALIA
61283840,HOTEL DIANA ROOF GARDEN,"https://cvc.com.br/hotel/detail/roma-lacio-italia/hotel-diana-roof-garden?HotelId=61283840&CheckIn=2026-10-12&CheckOut=2026-10-17&Location=Roma%20-%20Lacio%20,%20Italia&ZoneId=34378&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=41.9007489&Longitude=12.4973909&City=Roma&State=Lazio&Country=Italia&Hotel=Hotel%20Diana%20Roof%20Garden&iata=&position=1&packageGroup=STANDALONE&price=2762.87",Hotel HOTEL DIANA ROOF GARDEN em ROMA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,1726.88,1381.50,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ROMA, ITÁLIA",hotel,HOTEL DIANA ROOF GARDEN; ROMA; ITÁLIA; hotel; internacional,,,,pt-BR,0.2,ROMA,ITÁLIA
61303537,M CONCEPT,https://cvc.com.br/hotel/detail/buenos-aires-buenos-aires-argentina/m-concept-hotel?HotelId=61303537&CheckIn=2026-11-18&CheckOut=2026-11-22&Location=BUENOS%20AIRES%20-%20BUENOS%20AIRES%20-%20ARGENTINA&ZoneId=28&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=-34.61159&Longitude=-58.37489&City=Buenos%20Aires&State=Buenos%20Aires&Country=Argentina&Hotel=M%20Concept%20Hotel&iata=&position=1&packageGroup=STANDALONE&price=484.45,Hotel M CONCEPT em BUENOS AIRES,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,0.00,388.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"BUENOS AIRES, ARGENTINA",hotel,M CONCEPT; BUENOS AIRES; ARGENTINA; hotel; internacional,,,,pt-BR,0.2,BUENOS AIRES,ARGENTINA
6136084V,"Universal Helios Grand Hotel, a Loews Hotel","https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/universal-helios-grand-hotel-a-loews-hotel?&CheckIn=2026-12-20&CheckOut=2026-12-25&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=6136084V&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.4420132758876&Longitude=-81.4494127977717&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Universal%20Helios%20Grand%20Hotel,%20A%20Loews%20Hotel&iata=&position=1","Hotel Universal Helios Grand Hotel, a Loews Hotel em ORLANDO",https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,1168.64,934.91,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,"Universal Helios Grand Hotel, a Loews Hotel; ORLANDO; ESTADOS UNIDOS; hotel; internacional",,,,pt-BR,0.2,ORLANDO,ESTADOS UNIDOS
61388467,HTL LA MALINKA,"https://cvc.com.br/hotel/detail/bariloche-rio-negro-argentina/htl-la-malinka?HotelId=61388467&CheckIn=2026-11-18&CheckOut=2026-11-22&Location=Bariloche%20-%20Rio%20Negro%20,%20Argentina&ZoneId=36&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=-41.123173&Longitude=-71.363564&City=Bariloche&State=Rio%20Negro&Country=Argentina&Hotel=HTL%20La%20Malinka&iata=&position=1&packageGroup=STANDALONE&price=388.9",Hotel HTL LA MALINKA em BARILOCHE,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,457.65,389.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"BARILOCHE, ARGENTINA",hotel,HTL LA MALINKA; BARILOCHE; ARGENTINA; hotel; internacional,,,,pt-BR,0.15,BARILOCHE,ARGENTINA
61646068,BAHIA PRINCIPE EXPLORE LEGEND,"https://www.cvc.com.br/hotel/detail/punta-cana-la-altagracia-republica-dominicana/bahia-principe-explore-legend?&CheckIn=2026-10-18&CheckOut=2026-10-24&Location=Punta%20Cana%20-%20La%20Altagracia%20,%20Republica%20Dominicana&ZoneId=9997&HotelId=61646068&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=18.721190664741&Longitude=-68.4627933105263&City=Punta%20Cana&State=Republica%20Dominicana&Country=Republica%20Dominicana&Hotel=Bahia%20Principe%20Explore%20Legend&iata=&position=5",Hotel BAHIA PRINCIPE EXPLORE LEGEND em PUNTA CANA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,941.88,753.50,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,RESORT,,CVC,"PUNTA CANA, REPÚBLICA DOMINICANA",hotel,BAHIA PRINCIPE EXPLORE LEGEND; PUNTA CANA; REPÚBLICA DOMINICANA; hotel; internacional,,,,pt-BR,0.2,PUNTA CANA,REPÚBLICA DOMINICANA
61698133,TURIM SALDANHA,"https://cvc.com.br/hotel/detail/lisboa-lisboa-portugal/turim-saldanha-hotel?HotelId=61698133&CheckIn=2026-10-20&CheckOut=2026-10-24&Location=Lisboa%20-%20Lisboa%20,%20Portugal&ZoneId=34301&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=38.73228&Longitude=-9.14798&City=Lisboa&State=Lisboa&Country=Portugal&Hotel=TURIM%20Saldanha%20Hotel&iata=&position=1&packageGroup=STANDALONE&price=1025.92",Hotel TURIM SALDANHA em LISBOA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,570.00,513.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"LISBOA, PORTUGAL",hotel,TURIM SALDANHA; LISBOA; PORTUGAL; hotel; internacional,,,,pt-BR,0.1,LISBOA,PORTUGAL
61699316,Universal Loews Royal Pacific Resort,"https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/universals-loews-royal-pacific-resort?&CheckIn=2026-12-20&CheckOut=2026-12-25&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=61699316&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.4704&Longitude=-81.46783&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Universal%E2%80%99s%20Loews%20Royal%20Pacific%20Resort&iata=&position=6",Hotel Universal Loews Royal Pacific Resort em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,2124.93,1806.19,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Universal Loews Royal Pacific Resort; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.15,ORLANDO,ESTADOS UNIDOS
61736053,Courtyard by Marriott Aruba,https://www.cvc.com.br/hotel/detail/aruba-aruba-aruba/courtyard-by-marriott-aruba-resort?&CheckIn=2026-12-16&CheckOut=2026-12-23&Location=Aruba%20-%20Aruba%20-%20Aruba&ZoneId=54&HotelId=61736053&Rooms=1&Adults=1&Children=0&ChildAges=&Latitude=12.56404&Longitude=-70.04695&City=Aruba&State=Aruba&Country=Aruba&Hotel=Courtyard%20By%20Marriott%20Aruba%20Resort&iata=&position=1,Hotel Courtyard by Marriott Aruba em ARUBA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,1053.97,948.57,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,RESORT,,CVC,"ARUBA, ARUBA",hotel,Courtyard by Marriott Aruba; ARUBA; ARUBA; hotel; internacional,,,,pt-BR,0.1,ARUBA,ARUBA
61780689,Universal Loews Portofino Bay Hotel,"https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/universals-loews-portofino-bay-hotel?&CheckIn=2026-12-20&CheckOut=2026-12-25&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=61780689&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.47906&Longitude=-81.46394&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Universal%E2%80%99s%20Loews%20Portofino%20Bay%20Hotel&iata=&position=1",Hotel Universal Loews Portofino Bay Hotel em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,2132.56,1812.68,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Universal Loews Portofino Bay Hotel; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.15,ORLANDO,ESTADOS UNIDOS
61786148,Universal Cabana Bay Beach Resort,"https://www.cvc.com.br/hotel/detail/orlando-florida-estados-unidos-da-america/universals-cabana-bay-beach-resort?HotelId=61786148&CheckIn=2026-09-21&CheckOut=2026-09-25&Rooms=1&Adults=4&Children=0&ChildAges=&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Name=Orlando&Hotel=Universal%27s%20Cabana%20Bay%20Beach%20Resort",Hotel Universal Cabana Bay Beach Resort em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,391.43,274.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Universal Cabana Bay Beach Resort; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.3,ORLANDO,ESTADOS UNIDOS
61809457,REGENTE PALACE,https://cvc.com.br/hotel/detail/waldorf-hotel-buenos-aires-buenos-aires-argentina/regente-palace-hotel?HotelId=61809457&CheckIn=2026-10-19&CheckOut=2026-10-25&Location=WALDORF%20HOTEL%20BUENOS%20AIRES%20-%20BUENOS%20AIRES%20-%20ARGENTINA&ZoneId=28&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=-34.5968857&Longitude=-58.3801432&City=Buenos%20Aires&State=Buenos%20Aires&Country=Argentina&Hotel=Regente%20Palace%20Hotel&iata=&position=1&packageGroup=STANDALONE&price=759.4,Hotel REGENTE PALACE em BUENOS AIRES,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,800.00,680.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"BUENOS AIRES, ARGENTINA",hotel,REGENTE PALACE; BUENOS AIRES; ARGENTINA; hotel; internacional,,,,pt-BR,0.15,BUENOS AIRES,ARGENTINA
61849290,Monreale Express International Drive,"https://www.cvc.com.br/hotel/detail/orlando-fl-estados-unidos-da-america/hotel-monreale-express-international-drive-orlando?&CheckIn=2026-12-17&CheckOut=2026-12-27&Location=Orlando%20-%20FL%20,%20Estados%20Unidos%20da%20America&ZoneId=13601&HotelId=61849290&Rooms=1&Adults=4&Children=0&ChildAges=&Latitude=28.462864&Longitude=-81.466537&City=Orlando&State=Florida&Country=Estados%20Unidos%20Da%20America&Hotel=Hotel%20Monreale%20Express%20International%20Drive%20Orlando&iata=&position=2",Hotel Monreale Express International Drive em ORLANDO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,196.25,157.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"ORLANDO, ESTADOS UNIDOS",hotel,Monreale Express International Drive; ORLANDO; ESTADOS UNIDOS; hotel; internacional,,,,pt-BR,0.2,ORLANDO,ESTADOS UNIDOS
61980822,BEST AUTO HOGAR,"https://cvc.com.br/hotel/detail/barcelona-catalunha-espanha/hotel-best-auto-hogar?HotelId=61980822&CheckIn=2026-10-20&CheckOut=2026-10-24&Location=Barcelona%20-%20Catalunha%20,%20Espanha&ZoneId=33785&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=41.3752&Longitude=2.169207&City=Barcelona&State=Catalunia&Country=Espanha&Hotel=Hotel%20Best%20Auto%20Hogar&iata=&position=2&packageGroup=STANDALONE&price=1129.66",Hotel BEST AUTO HOGAR em BARCELONA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,706.25,565.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"BARCELONA, ESPANHA",hotel,BEST AUTO HOGAR; BARCELONA; ESPANHA; hotel; internacional,,,,pt-BR,0.2,BARCELONA,ESPANHA
UID103795,Renaissance Wind Creek Curaçao Resort,"https://www.cvc.com.br/hotel/detail/curacao-antilhas-holandesas/renaissance-wind-creek-curacao-resort?&CheckIn=2026-11-10&CheckOut=2026-11-17&Location=Curacao%20-%20%20,%20Antilhas%20Holandesas&ZoneId=19&HotelId=UID103795&Rooms=1&Adults=1&Children=0&ChildAges=&Latitude=12.1053879&Longitude=-68.9377106&City=Curacao&State=Curacao&Country=Antilhas%20Holandesas&Hotel=Renaissance%20Wind%20Creek%20Curacao%20Resort&iata=&position=1",Hotel Renaissance Wind Creek Curaçao Resort em CURAÇAO,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,570.37,513.33,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,RESORT,,CVC,"CURAÇAO, CURAÇAO",hotel,Renaissance Wind Creek Curaçao Resort; CURAÇAO; CURAÇAO; hotel; internacional,,,,pt-BR,0.1,CURAÇAO,CURAÇAO
UID11270,Decameron San Luis,"https://www.cvc.com.br/hotel/detail/san-andres-colombia-co-colombia/decameron-san-luis?&CheckIn=2026-09-25&CheckOut=2026-09-29&Location=San%20Andres%20-%20Colombia%20/%20CO,%20Colombia&ZoneId=9938&HotelId=UID11270&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=12.5143876&Longitude=-81.7176327&City=San%20Andres&State=Colombia&Country=Colombia&Hotel=Decameron%20San%20Luis&iata=&position=5",Hotel Decameron San Luis em SAN ANDRES,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,563.53,479.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"SAN ANDRES, COLÔMBIA",hotel,Decameron San Luis; SAN ANDRES; COLÔMBIA; hotel; internacional,,,,pt-BR,0.15,SAN ANDRES,COLÔMBIA
UID12144,HEETON CONCEPT KENSINGTON LONDON,"https://cvc.com.br/hotel/detail/londres-londres-inglaterra/heeton-concept-hotel-kensington-london?HotelId=UID12144&CheckIn=2026-11-03&CheckOut=2026-11-08&Location=Londres%20-%20Londres%20,%20Inglaterra&ZoneId=10016&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=51.4934661&Longitude=-0.1922527&City=Londres&State=Londres&Country=Gra-Bretanha&Hotel=Heeton%20Concept%20Hotel%20-%20Kensington%20London&iata=&position=1&packageGroup=STANDALONE&price=1020.13",Hotel HEETON CONCEPT KENSINGTON LONDON em LONDRES,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,602.50,482.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"LONDRES, REINO UNIDO",hotel,HEETON CONCEPT KENSINGTON LONDON; LONDRES; REINO UNIDO; hotel; internacional,,,,pt-BR,0.2,LONDRES,REINO UNIDO
UID123769,Railay Princess Resort & Spa,"https://www.cvc.com.br/hotel/detail/krabi-krabi-tailandia/railay-princess-resort-spa?&CheckIn=2026-09-18&CheckOut=2026-09-24&Location=Krabi%20-%20Krabi%20,%20Tailandia&ZoneId=40731&HotelId=UID123769&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=8.0109086032314&Longitude=98.840571641922&City=Krabi&State=Krabi&Country=Tailandia&Hotel=Railay%20Princess%20Resort%20&%20Spa&iata=&position=1",Hotel Railay Princess Resort & Spa em KRABI,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,240.00,216.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,HOTEL,,CVC,"KRABI, TAILÂNDIA",hotel,Railay Princess Resort & Spa; KRABI; TAILÂNDIA; hotel; internacional,,,,pt-BR,0.1,KRABI,TAILÂNDIA
UID1283815,Hotel Xcaret Arte - All Parks / All Fun Inclusive,"https://www.cvc.com.br/hotel/detail/riviera-maya-quintana-roo-mexico/hotel-xcaret-arte?&CheckIn=2026-11-22&CheckOut=2026-11-27&Location=Riviera%20Maya%20-%20Quintana%20Roo%20,%20Mexico&ZoneId=10117&HotelId=UID1283815&Rooms=1&Adults=2&Children=0&ChildAges=&Latitude=20.5888234568033&Longitude=-87.1090868483149&City=Riviera%20Maya&State=Quintana%20Roo&Country=Mexico&Hotel=Hotel%20Xcaret%20Arte&iata=&position=3",Hotel Hotel Xcaret Arte - All Parks / All Fun Inclusive em RIVIERA MAYA,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,9999,3427.78,3085.00,BRL,https://tools-images.services.cvc.com.br/resize?width=827&height=485&type=auto&quality=80&url=https%3A%2F%2Fi.travelapi.com%2Flodging%2F1000000%2F50000%2F41100%2F41081%2Feeb39ad6_z.jpg,HOTEL_INTERNACIONAL,RESORT,,CVC,"RIVIERA MAYA, MÉXICO",hotel,Hotel Xcaret Arte - All Parks / All Fun Inclusive; RIVIERA MAYA; MÉXICO; hotel; internacional,,,,pt-BR,0.1,RIVIERA MAYA,MÉXICO
